video_id,publishedAt,channelId,title,description,thumbnails.default.url,thumbnails.default.width,thumbnails.default.height,thumbnails.medium.url,thumbnails.medium.width,thumbnails.medium.height,thumbnails.high.url,thumbnails.high.width,thumbnails.high.height,channelTitle,liveBroadcastContent
O5KmyweNPWA,2018-07-14T11:47:03.000Z,UC8yH-uI81UUtEMDsowQyx1g,Eritrean president Isaias Afwerki arrives in Ethiopia,Eritrean president Isaiyas Aferwerki has arrived in Ethiopia for a state visit. This is his first time in Ethiopia since 1996. The two states are resuming their ...,https://i.ytimg.com/vi/O5KmyweNPWA/default.jpg,120,90,https://i.ytimg.com/vi/O5KmyweNPWA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/O5KmyweNPWA/hqdefault.jpg,480,360,SABC Digital News,none
N21ubxML9io,2018-07-14T12:36:12.000Z,UCNye-wNBqNL5ZzHSJj3l8Bg,🇪🇷 🇪🇹 Eritrea President Isaias Afwerki in Ethiopia for landmark visit | Al Jazeera English,"Eritrea's president is making a historic visit to neighbouring Ethiopia. The two leaders have agreed to normalise relations, ending a 20-year military stand-off.",https://i.ytimg.com/vi/N21ubxML9io/default.jpg,120,90,https://i.ytimg.com/vi/N21ubxML9io/mqdefault.jpg,320,180,https://i.ytimg.com/vi/N21ubxML9io/hqdefault.jpg,480,360,Al Jazeera English,none
rLQ0nqL_xqg,2018-07-14T16:33:36.000Z,UCwMHDoJO6cHO6LN1BItFsPQ,Ethiopia: ለፕሬዝዳንት ኢሳያስ 60 ግራም የወርቅ ቀለበት የሰጡት እናት ያለቀሱበትን ምክንያት ተናገሩ,,https://i.ytimg.com/vi/rLQ0nqL_xqg/default.jpg,120,90,https://i.ytimg.com/vi/rLQ0nqL_xqg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/rLQ0nqL_xqg/hqdefault.jpg,480,360,Andafta,none
SWOBvDYlY1M,2018-07-14T18:51:17.000Z,UCPrlLz0nHztMMLfwfkpGiWA,Ethiopia : ዶ/ር ዓብይ አህመድ እና ኢሳያስ አፈወርቂ አሁን በአዋሳ ያደረጉት ንግግር,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/f1E8kB Addis Tribune ...",https://i.ytimg.com/vi/SWOBvDYlY1M/default.jpg,120,90,https://i.ytimg.com/vi/SWOBvDYlY1M/mqdefault.jpg,320,180,https://i.ytimg.com/vi/SWOBvDYlY1M/hqdefault.jpg,480,360,Addis Tribune,none
4A-o7NRvnKo,2018-07-14T10:05:04.000Z,UCwMHDoJO6cHO6LN1BItFsPQ,Ethiopia: ታሪካዊው የእመንት አባቶች ፀሎት በብሄራዊ ቤተ መንግስት!!,,https://i.ytimg.com/vi/4A-o7NRvnKo/default.jpg,120,90,https://i.ytimg.com/vi/4A-o7NRvnKo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/4A-o7NRvnKo/hqdefault.jpg,480,360,Andafta,none
V3t1XGidAtA,2018-07-14T09:41:01.000Z,UCIIFs9IGHabvRxvf9YcTRPA,"Welcoming President Isaias Afwerki in Addis Ababa, Ethiopia","Live ኣቀባብላ ፕረሲደንት ኢሳያስ ኣፍወርቂ ኣብ ኣዲስ ኣበባ Welcoming President Isaias Afwerki in Addis Ababa, Ethiopia.",https://i.ytimg.com/vi/V3t1XGidAtA/default.jpg,120,90,https://i.ytimg.com/vi/V3t1XGidAtA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/V3t1XGidAtA/hqdefault.jpg,480,360,Anxar Amex Niqales,none
0kfh0ST3gVU,2018-07-14T08:24:44.000Z,UCK0JSh4Cu4zkeKCf0I_Hmwg,Ethiopia: Dr. Abiy Ahmed Welcomed Isaias Afewerki Full Ceremony|Ethioscience From Ashruka,"President Isaias Afewerki of Eriterea landed safely in Addis Abeba. ***** Ethioscience.com, ethiosciencecom, ethioscience, Asres Ayele, asresayele, አሽሩካ, ...",https://i.ytimg.com/vi/0kfh0ST3gVU/default.jpg,120,90,https://i.ytimg.com/vi/0kfh0ST3gVU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/0kfh0ST3gVU/hqdefault.jpg,480,360,Ethioscience.com,none
j1zB3UfJu7M,2018-07-14T10:51:27.000Z,UC5OHRPjRa4XYIU5OQUdnDpg,Ethiopia:ኢሳያስ እና አብይን እንባ ያራጨ ልብ የሚነካ ክስተት በቤተ-መንግስት ውስጥ,"Kana tv, Kana drama, EBS TV, Jtv ethiopia, New Ethiopian music, New Ethiopian movie, Hope music ethiopia, Gursha tube, Entwawekalen, Zemen drama, Dana ...",https://i.ytimg.com/vi/j1zB3UfJu7M/default.jpg,120,90,https://i.ytimg.com/vi/j1zB3UfJu7M/mqdefault.jpg,320,180,https://i.ytimg.com/vi/j1zB3UfJu7M/hqdefault.jpg,480,360,fikir tube,none
PWNq886-ADY,2018-07-14T07:13:30.000Z,UCK0JSh4Cu4zkeKCf0I_Hmwg,Ethiopia: Isaias Afewerki Arrived in Addis Abeba|Dr. Abiy Ahmed Love |Ethioscience From Ashruka,"The people warmly Welcoming Isaias Afewrki in Addis Abeba. **** Ethioscience.com, ethiosciencecom, ethioscience, Asres Ayele, asresayele, አሽሩካ, ashruka, ...",https://i.ytimg.com/vi/PWNq886-ADY/default.jpg,120,90,https://i.ytimg.com/vi/PWNq886-ADY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/PWNq886-ADY/hqdefault.jpg,480,360,Ethioscience.com,none
RO6MVvnxGqA,2018-07-14T18:38:55.000Z,UCPVr1rrKl8pXVFi-rrqzS1g,Ethiopia: ርዕዮት ዜና መፅሄት || አትዮጵያና ኤርትራ || Reyot News Magazine - 7/14/18,Ethiopia: ርዕዮት ዜና መፅሄት || አትዮጵያና ኤርትራ || Reyot News Magazine - 7/14/18.,https://i.ytimg.com/vi/RO6MVvnxGqA/default.jpg,120,90,https://i.ytimg.com/vi/RO6MVvnxGqA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/RO6MVvnxGqA/hqdefault.jpg,480,360,Reyot,none
5oSTkOpTOBA,2018-07-14T08:27:21.000Z,UCvFGRxEWqXGZXBM9y8c_xrw,"BREAKING NEWS: [LIVE] Prime Minister Asmara, Eritrea Visit Ethiopia",,https://i.ytimg.com/vi/5oSTkOpTOBA/default.jpg,120,90,https://i.ytimg.com/vi/5oSTkOpTOBA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5oSTkOpTOBA/hqdefault.jpg,480,360,Auste. Ethiopian News,none
YQPQb2efc3Y,2018-07-14T15:15:22.000Z,UCqBJ47FjJcl61fmSbcadAVg,Eritrean President Isaias Afwerki makes historic visit to Ethiopia,Eritrea's President Isaias Afwerki is visiting Ethiopia for the first time since the start of the two countries' border war in 1998. The three-day visit aims to cement ...,https://i.ytimg.com/vi/YQPQb2efc3Y/default.jpg,120,90,https://i.ytimg.com/vi/YQPQb2efc3Y/mqdefault.jpg,320,180,https://i.ytimg.com/vi/YQPQb2efc3Y/hqdefault.jpg,480,360,NTV Kenya,none
J2VXCFIb444,2018-07-14T14:48:40.000Z,UCK0JSh4Cu4zkeKCf0I_Hmwg,Ethiopia:  President Isaias Afewerki Visit|Dr.Abiy Ahmed| ፀሐይ  ዳግም ትውጣ ግጥም|Ethioscience From Ashruka,ጸሐይ ዳግም ትውጣ ይህ ግጥም የኢሳይያስ አፈወርቂ የኢትዮጽያ ጉብኝትን ተከትሎ ለማስታወሻነት የተጻፈ ነው። |This poem...,https://i.ytimg.com/vi/J2VXCFIb444/default.jpg,120,90,https://i.ytimg.com/vi/J2VXCFIb444/mqdefault.jpg,320,180,https://i.ytimg.com/vi/J2VXCFIb444/hqdefault.jpg,480,360,Ethioscience.com,none
ICSR7DxqL24,2018-07-14T17:45:04.000Z,UCESu04KeFNgxeQOPHk96Ixw,Ethiopia - የ ዶ/ር ዐብይ አህመድ አዳዳስ ልዩ ኮማንዶዎችን ተመልከቱ,Ethiopia - የ ዶ/ር ዐብይ አህመድ አዳዳስ ልዩ ኮማንዶዎችን ተመልከቱ.,https://i.ytimg.com/vi/ICSR7DxqL24/default.jpg,120,90,https://i.ytimg.com/vi/ICSR7DxqL24/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ICSR7DxqL24/hqdefault.jpg,480,360,habesha unity,none
iIis-aMtBC0,2018-07-14T14:20:20.000Z,UCwMHDoJO6cHO6LN1BItFsPQ,Ethiopia: “አደገኛ ቦዘኔ፤ እራስህ ወያኔ!”የአዲስ አበባ ወጣቶች ጭፈራ,,https://i.ytimg.com/vi/iIis-aMtBC0/default.jpg,120,90,https://i.ytimg.com/vi/iIis-aMtBC0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/iIis-aMtBC0/hqdefault.jpg,480,360,Andafta,none
MY4Svj9Dqy8,2018-07-14T09:23:12.000Z,UCvFGRxEWqXGZXBM9y8c_xrw,"BREAKING NEWS: [LIVE] Prime Minister Asmara, Eritrea Visit Ethiopia [ Part 2 ]",,https://i.ytimg.com/vi/MY4Svj9Dqy8/default.jpg,120,90,https://i.ytimg.com/vi/MY4Svj9Dqy8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/MY4Svj9Dqy8/hqdefault.jpg,480,360,Auste. Ethiopian News,none
b5QZzYJkTuM,2018-07-14T09:52:38.000Z,UCPrlLz0nHztMMLfwfkpGiWA,"WATCH LIVE: Welcoming Eritrean President Isaias Afwerki in Addis Ababa, Ethiopia","President Afeworki arrives in his other home, Addis Ababa. As he lands, he received a heartfelt warm welcome by his brother Dr Abiy Ahmed, representiatives of ...",https://i.ytimg.com/vi/b5QZzYJkTuM/default.jpg,120,90,https://i.ytimg.com/vi/b5QZzYJkTuM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/b5QZzYJkTuM/hqdefault.jpg,480,360,Addis Tribune,none
Y3JnHHKN8xA,2018-07-14T04:48:21.000Z,UCXbkKnJ11msppC8lfe0NAEw,Ethiopia - Tigrai TV Morning News JULY 2018 ዜና ትግራይ ቲቪ ቀዳም 07 ሓምለ 2010 ዓ.ም,"መሶብ ትግርኛ ምርጫኹም ይኹን። © Copyright: Mesob Tigrigna. Any unauthorized use, reupload or distribution is strictly prohibited. Subscribe US on YouTube ...",https://i.ytimg.com/vi/Y3JnHHKN8xA/default.jpg,120,90,https://i.ytimg.com/vi/Y3JnHHKN8xA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Y3JnHHKN8xA/hqdefault.jpg,480,360,Mesob Tigrigna,none
LGZprf91K_k,2018-07-13T19:50:12.000Z,UC9Mt0PqBDH707e9moDpY_qQ,አርቲስቶች ፕ/ት ኢሳያስን ለመቀበል ዝግጅት ሲያደርጉ የሚያሳይ ቪዲዬ Ethiopia,ጠቃሚ መረጃ፡- በአዲስ አበባ ሚሊንዬም አዳራሽ ለፕ/ት ኢሳያስ አቀባበል በተዘጋጀው ዝግጅት ላይ ድምጻዊ አሊ ቢራን ጨምሮ...,https://i.ytimg.com/vi/LGZprf91K_k/default.jpg,120,90,https://i.ytimg.com/vi/LGZprf91K_k/mqdefault.jpg,320,180,https://i.ytimg.com/vi/LGZprf91K_k/hqdefault.jpg,480,360,Addis Konjo,none
eFdeKdFTyBA,2018-07-13T15:04:29.000Z,UCwMHDoJO6cHO6LN1BItFsPQ,Ethiopia: ዶ/ር አብይን ሙሉ በሙሉ የሚቃወመዉ የትግራይ ምሁራን ዉይይት [“የድጋፍ ሰልፍ ሳይሆን  የማፍረስ ሰልፍ ነዉ የተወጣዉ”],,https://i.ytimg.com/vi/eFdeKdFTyBA/default.jpg,120,90,https://i.ytimg.com/vi/eFdeKdFTyBA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/eFdeKdFTyBA/hqdefault.jpg,480,360,Andafta,none
1k1BO1wRg6c,2018-07-14T17:43:35.000Z,UC5OHRPjRa4XYIU5OQUdnDpg,Ethiopia: [ታሪካዊ ምሽት] ፕ/ት ኢሳያስ እና ዶ/ር አብይ በሐዋሳ ያደረጉት አስገራሚ ንግግር,Ethiopia: [ታሪካዊ ምሽት] ፕ/ት ኢሳያስ እና ዶ/ር አብይ በሐዋሳ ያደረጉት አስገራሚ ንግግር https://www.youtube.com/watch?v=1k1BO1wRg6c ...,https://i.ytimg.com/vi/1k1BO1wRg6c/default.jpg,120,90,https://i.ytimg.com/vi/1k1BO1wRg6c/mqdefault.jpg,320,180,https://i.ytimg.com/vi/1k1BO1wRg6c/hqdefault.jpg,480,360,fikir tube,none
Q7eOmOFl-KI,2018-07-14T16:52:37.000Z,UC5OHRPjRa4XYIU5OQUdnDpg,Ethiopia: ያለቀሱት እናት ያለቀሱበት ልብ ሚነካ ምክንያት ተናገሩ,"Ethiopia: ያለቀሱት እናት ያለቀሱበት ልብ ሚነካ ምክንያት ተናገሩ https://www.youtube.com/watch?v=Q7eOmOFl-KI Kana tv, Kana drama, EBS TV, Jtv...",https://i.ytimg.com/vi/Q7eOmOFl-KI/default.jpg,120,90,https://i.ytimg.com/vi/Q7eOmOFl-KI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Q7eOmOFl-KI/hqdefault.jpg,480,360,fikir tube,none
85SwZAM6XWQ,2018-07-14T15:58:11.000Z,UCGubD-EXazue4XUiawU6l-Q,"Ethiopia: EBC special News today July 14, 2018",,https://i.ytimg.com/vi/85SwZAM6XWQ/default.jpg,120,90,https://i.ytimg.com/vi/85SwZAM6XWQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/85SwZAM6XWQ/hqdefault.jpg,480,360,News Ethiopia,none
7LekAUfpffM,2018-07-14T17:34:52.000Z,UC5OHRPjRa4XYIU5OQUdnDpg,Ethiopia: የህውሐት ባልስልጣናቶች ስለ ዶ/ር አብይ አህመድ የተናገሩት አስገራሚ ንግግር,Ethiopia: የህውሐት ባልስልጣናቶች ስለ ዶ/ር አብይ አህመድ የተናገሩት አስገራሚ ንግግር https://www.youtube.com/watch?v=7LekAUfpffM ...,https://i.ytimg.com/vi/7LekAUfpffM/default.jpg,120,90,https://i.ytimg.com/vi/7LekAUfpffM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/7LekAUfpffM/hqdefault.jpg,480,360,fikir tube,none
_aMyeE_VUCA,2018-07-14T18:04:30.000Z,UC9yGQ7DdFs7Knge6y_rLFlQ,Ethiopia news በአዲስ አበባ የሚኖሩ የትግራይ ተወላጆች ፕሬዘዳንት  ኢሳያስን በራሳቸዉ ባንዲራ እና ባህል አቀባበል አድርገዋል,Ethiopia news በአዲስ አበባ የሚኖሩ የትግራይ ተወላጆች ፕሬዘዳንት ኢሳያስን በራሳቸዉ ባንዲራ እና ባህል አቀባበል አድርገዋል.,https://i.ytimg.com/vi/_aMyeE_VUCA/default.jpg,120,90,https://i.ytimg.com/vi/_aMyeE_VUCA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/_aMyeE_VUCA/hqdefault.jpg,480,360,Addis Insider,none
qM2C_3iIEms,2018-07-14T11:28:41.000Z,UCYkaLbOYi9wmPzklGS7Dx8Q,Ethiopia-Eritrea: ፕረዚደንት ኢሳያስ ያደረጉት ድንቅ ንግግር | President Issayas Amazing speech in Addis Ababa,"Ethio-Eri: New best Ethiopian and Eritrean Music, Movie, Comedy, wedding Video Channel Subscribe Our Channel For more Videos ...",https://i.ytimg.com/vi/qM2C_3iIEms/default.jpg,120,90,https://i.ytimg.com/vi/qM2C_3iIEms/mqdefault.jpg,320,180,https://i.ytimg.com/vi/qM2C_3iIEms/hqdefault.jpg,480,360,Ethio-Eri Tube,none
JCb90UBFVwY,2018-07-14T20:06:21.000Z,UCPrlLz0nHztMMLfwfkpGiWA,Ethiopia: የዘ-ሐበሻ የዕለቱ ዋና ዋና ዜናዎች,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/f1E8kB Addis Tribune ...",https://i.ytimg.com/vi/JCb90UBFVwY/default.jpg,120,90,https://i.ytimg.com/vi/JCb90UBFVwY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/JCb90UBFVwY/hqdefault.jpg,480,360,Addis Tribune,none
OEDWYgMJki8,2018-07-14T15:26:27.000Z,UCGubD-EXazue4XUiawU6l-Q,"Ethiopia Breaking News today July 14, 2018",,https://i.ytimg.com/vi/OEDWYgMJki8/default.jpg,120,90,https://i.ytimg.com/vi/OEDWYgMJki8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/OEDWYgMJki8/hqdefault.jpg,480,360,News Ethiopia,none
lF7fj7WxefQ,2018-07-12T01:26:49.000Z,UCczrL-2b-gYK3l4yDld4XlQ,Peace After 20 Years: Ethiopia and Eritrea Sign Agreement,Ethiopian PM Abiy Ahmed and Eritrean President Isaias Afwerki signed a peace declaration and agreed to formally restore diplomatic relations and normalize ...,https://i.ytimg.com/vi/lF7fj7WxefQ/default.jpg,120,90,https://i.ytimg.com/vi/lF7fj7WxefQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/lF7fj7WxefQ/hqdefault.jpg,480,360,RT America,none
3FelPXwy97o,2018-07-14T20:03:56.000Z,UCGubD-EXazue4XUiawU6l-Q,"Ethiopia: EBC Daily News today July 15, 2018",,https://i.ytimg.com/vi/3FelPXwy97o/default.jpg,120,90,https://i.ytimg.com/vi/3FelPXwy97o/mqdefault.jpg,320,180,https://i.ytimg.com/vi/3FelPXwy97o/hqdefault.jpg,480,360,News Ethiopia,none
I8Mujd9Y1xk,2018-07-14T14:32:07.000Z,UCwMHDoJO6cHO6LN1BItFsPQ,Ethiopia: የአብይ ፍቅር እና የጋርዶቹ ፈተና,,https://i.ytimg.com/vi/I8Mujd9Y1xk/default.jpg,120,90,https://i.ytimg.com/vi/I8Mujd9Y1xk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/I8Mujd9Y1xk/hqdefault.jpg,480,360,Andafta,none
jhntWIcg4NQ,2018-07-14T15:49:51.000Z,UC9fo9ZZt5StISfpZUhat9GA,"Ethiopia: EBC ሰበር ዜና Breaking News ( July 14,2018 )",Subscribe to see more: http://bit.ly/2h6Bo7D.,https://i.ytimg.com/vi/jhntWIcg4NQ/default.jpg,120,90,https://i.ytimg.com/vi/jhntWIcg4NQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/jhntWIcg4NQ/hqdefault.jpg,480,360,Live News Ethiopian,none
ec5qSPwJv-c,2018-07-14T14:41:02.000Z,UCwMHDoJO6cHO6LN1BItFsPQ,"ETHIOPIA: ""ወንዳታ አብይ ወንዳታ!!"" ለዶ/ር አብይ የተደረጉ አዝናኝ ጭፈራዎች",,https://i.ytimg.com/vi/ec5qSPwJv-c/default.jpg,120,90,https://i.ytimg.com/vi/ec5qSPwJv-c/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ec5qSPwJv-c/hqdefault.jpg,480,360,Andafta,none
FWLCHLmQY9g,2018-07-14T08:47:06.000Z,UCPrlLz0nHztMMLfwfkpGiWA,Ethiopia -  ለፕሬዝደንት ኢሳያስ አፈወርቂ የተደረገ የኢትዮጵያ ህዝብ አቀባበል,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/f1E8kB Addis Tribune ...",https://i.ytimg.com/vi/FWLCHLmQY9g/default.jpg,120,90,https://i.ytimg.com/vi/FWLCHLmQY9g/mqdefault.jpg,320,180,https://i.ytimg.com/vi/FWLCHLmQY9g/hqdefault.jpg,480,360,Addis Tribune,none
TAXRhI5gSLo,2018-07-14T10:56:12.000Z,UCwMHDoJO6cHO6LN1BItFsPQ,Ethiopia: ዶ/ር አብይ 60 ግራም የወርቅ ቀለበት ለኢሳያስ አፈወርቂ በስጣታ አበረከቱላቸው!!,,https://i.ytimg.com/vi/TAXRhI5gSLo/default.jpg,120,90,https://i.ytimg.com/vi/TAXRhI5gSLo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/TAXRhI5gSLo/hqdefault.jpg,480,360,Andafta,none
UtHfmKBWih0,2018-07-13T23:25:31.000Z,UC-GsHZkqsvkOfw5KnqZVWyA,Ethiopia News  ስበር ዜና ዛሬ ህውሓት ለ 3 መከፋሉ በሃገር ውስጥ ሚዲያዎች ተነገረ Ethiopia News JULY 14/2018,Ethiopia News ስበር ዜና ዛሬ ህውሓት ለ 3 መከፋሉ በሃገር ውስጥ ሚዲያዎች ተነገረ Ethiopia News JULY 14/2018.,https://i.ytimg.com/vi/UtHfmKBWih0/default.jpg,120,90,https://i.ytimg.com/vi/UtHfmKBWih0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/UtHfmKBWih0/hqdefault.jpg,480,360,Adis Alem,none
6Y9v0uAibqs,2018-07-14T02:30:23.000Z,UCReH9HzAFnvBaKaH1VQTbuw,"Ethiopia : EBC Breaking News Today July 14, 2018","Ethiopia : EBC Breaking News Today July 14, 2018 Subrice channel:https://goo.gl/BsGNst.",https://i.ytimg.com/vi/6Y9v0uAibqs/default.jpg,120,90,https://i.ytimg.com/vi/6Y9v0uAibqs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/6Y9v0uAibqs/hqdefault.jpg,480,360,Sonny Avery,none
j8S8MqtLwLI,2018-07-14T09:28:32.000Z,UCnyCrv8b7bu0oWFXGyHaPzg,Eritrea's president visits Ethiopia as relations improve,Coletta Wanjohi has more on Eritrea's President Isaias Afwerki's historic visit from Ethiopia's capital. Coletta Wanjohi reports from Addis Ababa.,https://i.ytimg.com/vi/j8S8MqtLwLI/default.jpg,120,90,https://i.ytimg.com/vi/j8S8MqtLwLI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/j8S8MqtLwLI/hqdefault.jpg,480,360,TRT World Now,none
KvOWVJAw-dI,2018-07-12T17:10:47.000Z,UCGubD-EXazue4XUiawU6l-Q,"Ethiopia: EBC Daily News today July 13, 2018",,https://i.ytimg.com/vi/KvOWVJAw-dI/default.jpg,120,90,https://i.ytimg.com/vi/KvOWVJAw-dI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/KvOWVJAw-dI/hqdefault.jpg,480,360,News Ethiopia,none
Q-CSLQLyy7Y,2018-07-14T06:51:28.000Z,UCBcdwsPLGj1-8kheyNnyxJg,Ethiopia: የፕ/ት ኢሳያስ ደማቅ አቀባበል |PM Isaias Afewerki,PM isaias afewerki Ethiopia.,https://i.ytimg.com/vi/Q-CSLQLyy7Y/default.jpg,120,90,https://i.ytimg.com/vi/Q-CSLQLyy7Y/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Q-CSLQLyy7Y/hqdefault.jpg,480,360,Ethio Fana,none
-gfdUJ8m1HA,2018-07-14T12:22:08.000Z,UCsgwJqcvme0NsrVJl7bfsVg,Ethiopia : ለፕሬዝዳንት ኢሳያስ አፈወርቂ የቡና ስነስርአት በቤተ መንግስት President Isaias Afeworki At The National Palace,President Isaias Afeworki At The Royal National Palace Arat Kilo Addis Ababa Coffee Ceremony ለፕሬዝዳንት ኢሳያስ አፈወርቂ የቡና ስነስርአት በቤተ መንግስ...,https://i.ytimg.com/vi/-gfdUJ8m1HA/default.jpg,120,90,https://i.ytimg.com/vi/-gfdUJ8m1HA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/-gfdUJ8m1HA/hqdefault.jpg,480,360,Aberus Tube,none
zi9RcjRWZQw,2018-07-14T00:55:26.000Z,UC6B_rJ0-2BtvQoxcia_3tDQ,Eritrea President Isaias Afwerki to arrive soon in Ethiopian captial Addis Ababa - Ethiopia,Eritrean President Isaias Afwerki to arrive in Ethiopia's capital Addis Ababa soon. Ethiopian PM Abiy Ahmed.,https://i.ytimg.com/vi/zi9RcjRWZQw/default.jpg,120,90,https://i.ytimg.com/vi/zi9RcjRWZQw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/zi9RcjRWZQw/hqdefault.jpg,480,360,Haki Fitewu,none
KtEPkAcpcTQ,2018-07-13T20:19:03.000Z,UC9fo9ZZt5StISfpZUhat9GA,"Ethiopia: ዛሬ እጅግ አስደንጋጭ ዜና July 14, 2018 | Ethiopian news",Subscribe to see more: http://bit.ly/2h6Bo7D.,https://i.ytimg.com/vi/KtEPkAcpcTQ/default.jpg,120,90,https://i.ytimg.com/vi/KtEPkAcpcTQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/KtEPkAcpcTQ/hqdefault.jpg,480,360,Live News Ethiopian,none
DqsYvzjx5aA,2018-07-12T11:00:01.000Z,UCADXAQ-WsE6YusaG2FC23BQ,"BBN Special  News  -  አክሱም Axum, Tigray, Ethiopia","Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/DqsYvzjx5aA/default.jpg,120,90,https://i.ytimg.com/vi/DqsYvzjx5aA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/DqsYvzjx5aA/hqdefault.jpg,480,360,tenaadam,none
fKkq8S8y9L8,2018-07-14T12:03:02.000Z,UCvFGRxEWqXGZXBM9y8c_xrw,"Ethiopia: BBN Breaking News Today July 14, 2018 | Latest Ethiopian News",,https://i.ytimg.com/vi/fKkq8S8y9L8/default.jpg,120,90,https://i.ytimg.com/vi/fKkq8S8y9L8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/fKkq8S8y9L8/hqdefault.jpg,480,360,Auste. Ethiopian News,none
HfH-T3Y9244,2018-07-13T15:19:45.000Z,UC9fo9ZZt5StISfpZUhat9GA,Ethiopia latest news today አማርኛ ዜና 13 ሀምሌ 2018,Subscribe to see more: http://bit.ly/2h6Bo7D.,https://i.ytimg.com/vi/HfH-T3Y9244/default.jpg,120,90,https://i.ytimg.com/vi/HfH-T3Y9244/mqdefault.jpg,320,180,https://i.ytimg.com/vi/HfH-T3Y9244/hqdefault.jpg,480,360,Live News Ethiopian,none
IQzBaSMbcnw,2018-07-11T04:40:19.000Z,UCqBJ47FjJcl61fmSbcadAVg,What next for Ethiopia-Eritrea after the peace deal? #AMLiveNTV,Debarl Inea speaks to Eritrean ambassador to Kenya Dina Mufti on the Ethiopia-Eritrea peace deal and what it holds for the two countries in future.,https://i.ytimg.com/vi/IQzBaSMbcnw/default.jpg,120,90,https://i.ytimg.com/vi/IQzBaSMbcnw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/IQzBaSMbcnw/hqdefault.jpg,480,360,NTV Kenya,none
FBPdAcNp1cU,2018-07-13T09:52:02.000Z,UCwMHDoJO6cHO6LN1BItFsPQ,Ethiopia: የኢትዮጵያ መንግስት ፕሬዘዳንት ኢሳያስን ለመቀበል ህዝቡ በነቂስ እንዲወጣ ጥሪ አቀረበ,ለፕሬዘዳንት ኢሳያስ ልኡካን የሚደረገዉን የፕሮግራም ዝርዝር አወጣ.,https://i.ytimg.com/vi/FBPdAcNp1cU/default.jpg,120,90,https://i.ytimg.com/vi/FBPdAcNp1cU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/FBPdAcNp1cU/hqdefault.jpg,480,360,Andafta,none
muC4RwRSAX8,2018-07-13T20:19:23.000Z,UCsgwJqcvme0NsrVJl7bfsVg,Ethiopia : ቂሊንጦ እስርቤት የተደበደበው የአዲስ ቲቪ ጋዜጠኛ፣እስረኞችን ለመጠየቅ የመጡ ስሞታቸውን ነግረዉት ሳይጨርሱ,Ethiopia : ቂሊንጦ እስርቤት የተደበደበው የአዲስ ቲቪ ጋዜጠኛ፣እስረኞችን ለመጠየቅ የመጡ ስሞታቸውን ነግረዉት ሳይጨርሱ...,https://i.ytimg.com/vi/muC4RwRSAX8/default.jpg,120,90,https://i.ytimg.com/vi/muC4RwRSAX8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/muC4RwRSAX8/hqdefault.jpg,480,360,Aberus Tube,none
